1,ANAD814291,2020-10-16 06:52:53,Waiting,210.2,0,0,4.6,0,0,236.4,0,50,0,0,24.7,0,2774.2,4231.9,27.3,215.2,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
2,ANAD814291,2020-10-16 06:54:06,Waiting,226.5,0,0,4.7,0,0,233.6,0,50,0,0,24.9,0,2774.2,4231.9,28,231.3,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
3,ANAD814291,2020-10-16 06:59:06,Normal,208.8,0.1,25.8,12.7,0.3,26.1,234.3,0.1,50,22.3,23.8,25.5,0,2774.2,4232,30.7,360.9,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
4,ANAD814291,2020-10-16 07:04:07,Normal,212.9,0.2,54.3,20.2,0.9,55.2,237.4,0.2,50,51.9,53.4,25.9,0,2774.2,4232.1,32.2,363.8,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
5,ANAD814291,2020-10-16 07:09:11,Normal,226.4,0.3,81.7,26.6,1.3,83,237.6,0.3,50,78,79.5,26.1,0,2774.2,4232.2,33.1,364.2,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
6,ANAD814291,2020-10-16 07:14:12,Normal,210.3,0.2,59.9,32,1.4,61.3,237.2,0.2,50,58.2,59.7,26.5,0,2774.2,4232.3,33.7,364.4,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
7,ANAD814291,2020-10-16 07:19:13,Normal,204.8,0.2,48.7,36.5,1.5,50.2,238.5,0.1,50,44.4,45.9,26.8,0,2774.2,4232.3,34.1,365,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
8,ANAD814291,2020-10-16 07:24:13,Normal,209.7,0.2,50.9,40.1,1.8,52.7,238.7,0.2,50,47.5,49,27,0,2774.2,4232.4,34.4,365.1,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
9,ANAD814291,2020-10-16 07:29:13,Normal,194.1,0.3,71.3,43.3,2.2,73.5,238.7,0.3,50,72.2,73.7,27.3,0,2774.2,4232.5,34.7,365.3,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
10,ANAD814291,2020-10-16 07:34:14,Normal,203.8,0.4,86.4,46,1.9,88.3,238.5,0.3,50,84.3,85.8,27.4,0,2774.2,4232.6,34.9,365.8,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
11,ANAD814291,2020-10-16 07:39:14,Normal,213.7,0.4,106.3,48.1,2.1,108.4,238.6,0.4,50,98.3,99.8,27.7,0,2774.2,4232.7,35.1,365.4,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
12,ANAD814291,2020-10-16 07:44:14,Normal,211.9,0.5,108.9,49.9,1.9,110.8,237.3,0.4,50,100.4,101.9,27.9,0,2774.2,4232.8,35.3,363.9,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
13,ANAD814291,2020-10-16 07:49:15,Normal,214.1,0.5,114.9,51.5,2,116.9,238.5,0.4,50,104.7,106.2,28.1,0,2774.2,4232.8,35.4,365.5,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
14,ANAD814291,2020-10-16 07:54:15,Normal,213,0.5,119.6,52.7,2.1,121.7,237.6,0.4,50,112.7,114.2,28.3,0,2774.2,4232.9,35.6,363.8,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
15,ANAD814291,2020-10-16 07:59:16,Normal,216.6,0.6,136.4,53.9,2.1,138.5,237.7,0.5,50,125.6,127.1,28.4,0,2774.2,4233,35.7,364.8,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
16,ANAD814291,2020-10-16 08:04:16,Normal,210.1,0.8,171.2,54.7,2.1,173.3,237.5,0.6,50,156.3,157.8,28.6,0,2774.2,4233.1,35.8,363.9,1,0,903.6,1926,2829.6,2020-10-21 17:33:37,2020-10-21 17:33:37
17,ANAD814291,2020-10-16 08:09:16,Normal,217.8,0.8,193.2,55.5,2.2,195.4,236.6,0.7,50,178.7,180.2,28.9,0.1,2774.3,4233.2,36,363,1,0.1,903.7,1926,2829.7,2020-10-21 17:33:37,2020-10-21 17:33:37
18,ANAD814291,2020-10-16 08:14:17,Normal,221.1,0.9,204.1,56.1,2.2,206.3,236.1,0.8,50,190.8,192.3,29.1,0.1,2774.3,4233.3,36.1,362,1,0.1,903.7,1926,2829.7,2020-10-21 17:33:37,2020-10-21 17:33:37
19,ANAD814291,2020-10-16 08:19:17,Normal,211.9,0.9,193.2,56.5,2.2,195.4,236,0.7,50,178.1,179.6,29.2,0.1,2774.3,4233.3,36.2,361.6,1,0.1,903.7,1926,2829.7,2020-10-21 17:33:37,2020-10-21 17:33:37
20,ANAD814291,2020-10-16 08:24:17,Normal,221,0.9,216.4,56.9,2.2,218.6,237.5,0.8,50,201.1,202.6,29.4,0.1,2774.3,4233.4,36.4,364.1,1,0.1,903.7,1926,2829.7,2020-10-21 17:33:37,2020-10-21 17:33:37
21,ANAD814291,2020-10-16 08:29:18,Normal,217.9,1,228.8,57.5,2.2,231,237.1,0.9,50,212.6,214.1,29.6,0.1,2774.3,4233.5,36.5,363.4,1,0.1,903.7,1926,2829.7,2020-10-21 17:33:37,2020-10-21 17:33:37
22,ANAD814291,2020-10-16 08:34:18,Normal,218.8,1,228.5,57.7,2.3,230.8,237.2,0.9,50,213.9,215.4,29.8,0.1,2774.3,4233.6,36.6,363.9,1,0.1,903.7,1926,2829.7,2020-10-21 17:33:37,2020-10-21 17:33:37
23,ANAD814291,2020-10-16 08:39:19,Normal,217,1.1,252.7,57.9,2.3,255,236.8,0.9,50,234.6,236.1,30.1,0.2,2774.4,4233.7,36.8,364.1,1,0.2,903.8,1926,2829.8,2020-10-21 17:33:37,2020-10-21 17:33:37
24,ANAD814291,2020-10-16 08:44:19,Normal,220.2,1.2,271.4,58.2,2.3,273.7,236.7,1,50,251.6,253.1,30.4,0.2,2774.4,4233.8,36.9,362.9,1,0.2,903.8,1926,2829.8,2020-10-21 17:33:37,2020-10-21 17:33:37
25,ANAD814291,2020-10-16 08:49:19,Normal,223,1.3,309.7,58.5,2.3,312,236.9,1.2,50,285.6,287.1,30.6,0.2,2774.4,4233.9,37.1,363.5,1,0.2,903.8,1926,2829.8,2020-10-21 17:33:37,2020-10-21 17:33:37
26,ANAD814291,2020-10-16 08:54:20,Normal,218,1.4,317.5,58.7,2.3,319.8,236.8,1.2,50,295.8,297.3,30.8,0.2,2774.4,4233.9,37.3,362.7,1,0.2,903.8,1926,2829.8,2020-10-21 17:33:37,2020-10-21 17:33:37
27,ANAD814291,2020-10-16 08:59:20,Normal,217.9,1.2,267.9,58.8,2.3,270.2,236.5,1,50,244.7,246.2,30.9,0.2,2774.4,4234,37.4,362.5,1,0.3,903.9,1926,2829.9,2020-10-21 17:33:37,2020-10-21 17:33:37
28,ANAD814291,2020-10-16 09:04:21,Normal,217.7,1.2,281.6,58.8,2.3,283.9,236.1,1.1,50,261.6,263.1,31,0.3,2774.5,4234.1,37.6,362.2,1,0.3,903.9,1926,2829.9,2020-10-21 17:33:37,2020-10-21 17:33:37
29,ANAD814291,2020-10-16 09:09:21,Normal,217.9,1.2,279.6,58.9,2.3,281.9,235.7,1.1,50,259.4,260.9,31.1,0.3,2774.5,4234.2,37.7,361.4,1,0.3,903.9,1926,2829.9,2020-10-21 17:33:37,2020-10-21 17:33:37
30,ANAD814291,2020-10-16 09:14:21,Normal,218,1.3,295.6,58.9,2.2,297.8,235.9,1.1,50,276.1,277.6,31.3,0.3,2774.5,4234.3,37.8,361.4,1,0.3,903.9,1926,2829.9,2020-10-21 17:33:37,2020-10-21 17:33:37
31,ANAD814291,2020-10-16 09:19:22,Normal,218.5,1.3,299.2,59,2.3,301.5,234.7,1.1,50,276,277.5,31.3,0.3,2774.5,4234.3,37.9,359,1,0.4,904,1926,2830,2020-10-21 17:33:37,2020-10-21 17:33:37
32,ANAD814291,2020-10-16 09:24:22,Normal,215.7,1.3,282.4,59,2.2,284.6,233.3,1.1,50,262.3,263.8,31.3,0.4,2774.6,4234.4,37.9,358.6,1,0.4,904,1926,2830,2020-10-21 17:33:37,2020-10-21 17:33:37
33,ANAD814291,2020-10-16 09:29:22,Normal,218.8,1.2,277.9,59,2.2,280.1,235.3,1,50.1,255.8,257.3,31.4,0.4,2774.6,4234.5,38,361,1,0.4,904,1926,2830,2020-10-21 17:33:37,2020-10-21 17:33:37
34,ANAD814291,2020-10-16 09:34:23,Normal,215.6,1.2,264.3,59,2.2,266.5,235.1,1,50,244.7,246.2,31.6,0.4,2774.6,4234.6,38.1,360.8,1,0.4,904,1926,2830,2020-10-21 17:33:37,2020-10-21 17:33:37
35,ANAD814291,2020-10-16 09:39:23,Normal,218,1.2,275,59.1,2.3,277.3,237.1,1,50,251.4,252.9,31.7,0.4,2774.6,4234.7,38.2,363.7,1,0.5,904.1,1926,2830.1,2020-10-21 17:33:37,2020-10-21 17:33:37
36,ANAD814291,2020-10-16 09:44:23,Normal,220.3,1.3,299.8,59.2,2.3,302.1,237,1.1,50,276.1,277.6,31.7,0.4,2774.6,4234.8,38.2,363.3,1,0.5,904.1,1926,2830.1,2020-10-21 17:33:37,2020-10-21 17:33:37
37,ANAD814291,2020-10-16 09:49:24,Normal,218.8,1.2,271.3,59.2,2.3,273.6,236.7,1,50,253,254.5,31.9,0.5,2774.7,4234.9,38.3,363.2,1,0.5,904.1,1926,2830.1,2020-10-21 17:33:37,2020-10-21 17:33:37
38,ANAD814291,2020-10-16 09:54:24,Normal,218.9,1.2,264.2,59.2,2.3,266.5,236.3,1,50,244.9,246.4,32,0.5,2774.7,4234.9,38.4,362.5,1,0.5,904.1,1926,2830.1,2020-10-21 17:33:37,2020-10-21 17:33:37
39,ANAD814291,2020-10-16 09:59:25,Normal,218.9,1.1,257.8,59.3,2.2,260,236.5,1,50,237.4,238.9,32.1,0.5,2774.7,4235,38.5,362.7,1,0.5,904.1,1926,2830.1,2020-10-21 17:33:37,2020-10-21 17:33:37
40,ANAD814291,2020-10-16 10:04:25,Normal,217,1.2,275.7,59.3,2.3,278,236.5,1,50,255.8,257.3,32.2,0.5,2774.7,4235.1,38.5,362.9,1,0.6,904.2,1926,2830.2,2020-10-21 17:33:37,2020-10-21 17:33:37
41,ANAD814291,2020-10-16 10:09:25,Normal,216.8,1.4,321.9,59.4,2.3,324.2,236.8,1.2,50,300.5,302,32.3,0.6,2774.8,4235.2,38.6,362.6,1,0.6,904.2,1926,2830.2,2020-10-21 17:33:37,2020-10-21 17:33:37
42,ANAD814291,2020-10-16 10:14:26,Normal,217.1,1.6,362.2,59.3,2.3,364.5,236.9,1.4,50,338.2,339.7,32.4,0.6,2774.8,4235.3,38.6,363.8,1,0.6,904.2,1926,2830.2,2020-10-21 17:33:37,2020-10-21 17:33:37
43,ANAD814291,2020-10-16 10:19:26,Normal,221.7,1.2,285.6,59.4,2.3,287.9,236.6,1.1,50,264,265.5,32.6,0.6,2774.8,4235.4,38.7,363,1,0.6,904.2,1926,2830.2,2020-10-21 17:33:37,2020-10-21 17:33:37
44,ANAD814291,2020-10-16 10:24:26,Normal,215.9,0.8,182.8,59.3,2.3,185.1,235.9,0.7,50,166.4,167.9,32.4,0.6,2774.8,4235.4,38.8,362,1,0.7,904.3,1926,2830.3,2020-10-21 17:33:37,2020-10-21 17:33:37
45,ANAD814291,2020-10-16 10:29:27,Normal,216,1,223.8,59.4,2.3,226.1,236.2,0.8,50,204.2,205.7,32.3,0.6,2774.8,4235.5,38.8,361.6,1,0.7,904.3,1926,2830.3,2020-10-21 17:33:37,2020-10-21 17:33:37
46,ANAD814291,2020-10-16 10:34:27,Normal,217.9,1.2,271.3,59.3,2.3,273.6,235.8,1,50,252.7,254.2,32.4,0.7,2774.9,4235.6,38.8,362.3,1,0.7,904.3,1926,2830.3,2020-10-21 17:33:37,2020-10-21 17:33:37
47,ANAD814291,2020-10-16 10:39:27,Normal,220.7,1.3,295.9,59.4,2.3,298.2,236.6,1.1,50.1,274,275.5,32.4,0.7,2774.9,4235.7,38.8,362.9,1,0.7,904.3,1926,2830.3,2020-10-21 17:33:37,2020-10-21 17:33:37
48,ANAD814291,2020-10-16 10:44:28,Normal,218,1.6,361.3,59.4,2.3,363.6,236.9,1.4,50,336.7,338.2,32.6,0.7,2774.9,4235.8,38.9,362.8,1,0.8,904.4,1926,2830.4,2020-10-21 17:33:37,2020-10-21 17:33:37
49,ANAD814291,2020-10-16 10:49:28,Normal,220,2.1,471.7,59.4,2.3,474,236.6,1.8,50,446.1,447.6,32.9,0.7,2774.9,4235.9,39,362.9,1,0.8,904.4,1926,2830.4,2020-10-21 17:33:37,2020-10-21 17:33:37
50,ANAD814291,2020-10-16 10:54:28,Normal,224.7,2.7,614,59.5,2.2,616.2,237.2,2.4,50,582.4,583.9,33.4,0.8,2775,4235.9,39.1,363.5,1,0.8,904.4,1926,2830.4,2020-10-21 17:33:37,2020-10-21 17:33:37
51,ANAD814291,2020-10-16 10:59:29,Normal,218.9,2.6,583.4,59.4,2.2,585.6,236.7,2.3,50,552.6,554.1,33.7,0.8,2775,4236,39.2,362.9,1,0.9,904.5,1926,2830.5,2020-10-21 17:33:37,2020-10-21 17:33:37
52,ANAD814291,2020-10-16 11:04:29,Normal,218.8,2.8,627,59.4,2.3,629.3,236.9,2.5,50,595,596.5,33.9,0.9,2775.1,4236.1,39.4,363.1,1,0.9,904.5,1926,2830.5,2020-10-21 17:33:37,2020-10-21 17:33:37
53,ANAD814291,2020-10-16 11:09:30,Normal,213.9,2.8,619.7,59.5,1.8,621.5,237.2,2.4,50,583,584.5,34.1,0.9,2775.1,4236.2,39.5,363.9,1,1,904.6,1926,2830.6,2020-10-21 17:33:37,2020-10-21 17:33:37
54,ANAD814291,2020-10-16 11:14:30,Normal,213.1,3.5,751.3,59.5,2.2,753.5,237.8,3,50,712.1,713.6,34.5,1,2775.2,4236.3,39.7,364.7,1,1,904.6,1926,2830.6,2020-10-21 17:33:37,2020-10-21 17:33:37
55,ANAD814291,2020-10-16 11:19:30,Normal,212.8,3.7,799.2,59.6,1.7,800.9,237.8,3.1,50,756.3,757.8,35.1,1,2775.2,4236.4,39.8,364.5,1,1.1,904.7,1926,2830.7,2020-10-21 17:33:37,2020-10-21 17:33:37
56,ANAD814291,2020-10-16 11:24:31,Normal,208.9,4.2,879,59.7,2.1,881.1,238.3,3.4,50,830,831.5,35.7,1.1,2775.3,4236.4,40.1,365.1,1,1.2,904.8,1926,2830.8,2020-10-21 17:33:37,2020-10-21 17:33:37
57,ANAD814291,2020-10-16 11:29:31,Normal,207,3.7,778.9,59.7,2.1,781,238.4,3,50.1,731.5,733,36,1.2,2775.4,4236.5,40.3,365.2,1,1.3,904.9,1926,2830.9,2020-10-21 17:33:37,2020-10-21 17:33:37
58,ANAD814291,2020-10-16 11:34:31,Normal,207.9,3.8,803.5,59.8,2.2,805.7,238.1,3.1,50,759.4,760.9,36.1,1.3,2775.5,4236.6,40.5,365,1,1.3,904.9,1926,2830.9,2020-10-21 17:33:37,2020-10-21 17:33:37
59,ANAD814291,2020-10-16 11:39:32,Normal,208.4,3.4,721.8,59.8,1.9,723.7,238.3,2.8,50,678.3,679.8,36.3,1.3,2775.5,4236.7,40.7,365.2,1,1.4,905,1926,2831,2020-10-21 17:33:37,2020-10-21 17:33:37
60,ANAD814291,2020-10-16 11:44:32,Normal,209.8,3.3,695,59.8,1.8,696.8,237.9,2.7,50,657.2,658.7,36.3,1.4,2775.6,4236.8,40.9,364.8,1,1.4,905,1926,2831,2020-10-21 17:33:37,2020-10-21 17:33:37
61,ANAD814291,2020-10-16 11:49:32,Normal,212.8,4.1,886.9,59.8,1.7,888.6,238.7,3.5,50,835.9,837.4,36.6,1.4,2775.6,4236.9,41,366,1,1.5,905.1,1926,2831.1,2020-10-21 17:33:37,2020-10-21 17:33:37
62,ANAD814291,2020-10-16 11:54:33,Normal,207.5,4.4,915.5,59.9,1.8,917.3,239,3.6,50,860.7,862.2,37,1.5,2775.7,4236.9,41.2,367.3,1,1.6,905.2,1926,2831.2,2020-10-21 17:33:37,2020-10-21 17:33:37
63,ANAD814291,2020-10-16 11:59:33,Normal,207,5.2,1084.1,60,1.8,1085.9,239.2,4.2,50.1,1020.7,1022.2,37.5,1.6,2775.8,4237,41.4,366.6,1,1.7,905.3,1926,2831.3,2020-10-21 17:33:37,2020-10-21 17:33:37
64,ANAD814291,2020-10-16 12:04:33,Normal,206.4,4.8,997,60,1.9,998.9,238.8,3.9,49.9,943.4,944.9,37.8,1.7,2775.9,4237.1,41.6,365.9,1,1.8,905.4,1926,2831.4,2020-10-21 17:33:37,2020-10-21 17:33:37
65,ANAD814291,2020-10-16 12:09:34,Normal,204.9,4.7,976.3,60,2.1,978.4,239.3,3.8,50,921.4,922.9,38.2,1.7,2775.9,4237.2,41.8,366.4,1,1.8,905.4,1926,2831.4,2020-10-21 17:33:37,2020-10-21 17:33:37
66,ANAD814291,2020-10-16 12:14:34,Normal,203.9,4.1,838.9,60,1.9,840.8,238.9,3.3,50,789.6,791.1,38.1,1.8,2776,4237.3,42.1,366.3,1,1.9,905.5,1926,2831.5,2020-10-21 17:33:37,2020-10-21 17:33:37
67,ANAD814291,2020-10-16 12:19:34,Normal,202.8,3.6,737.4,60,1.8,739.2,238.4,2.9,50,692.5,694,38,1.9,2776.1,4237.4,42.2,365.6,1,2,905.6,1926,2831.6,2020-10-21 17:33:37,2020-10-21 17:33:37
68,ANAD814291,2020-10-16 12:24:35,Normal,206.8,3.6,764,60,1.9,765.9,238.4,3,50,718.5,720,38,1.9,2776.1,4237.4,42.4,365.5,1,2,905.6,1926,2831.6,2020-10-21 17:33:37,2020-10-21 17:33:37
69,ANAD814291,2020-10-16 12:29:35,Normal,208.5,3.3,696.3,60,1.9,698.2,238.1,2.7,50,658.3,659.8,37.8,2,2776.2,4237.5,42.4,364.8,1,2.1,905.7,1926,2831.7,2020-10-21 17:33:37,2020-10-21 17:33:37
70,ANAD814291,2020-10-16 12:34:36,Normal,206.9,3.3,686,60,1.9,687.9,238.3,2.7,50,647.8,649.3,37.8,2.1,2776.3,4237.6,42.4,365.1,1,2.2,905.8,1926,2831.8,2020-10-21 17:33:37,2020-10-21 17:33:37
71,ANAD814291,2020-10-16 12:39:36,Normal,211.9,3.1,672.3,60,2.2,674.5,237.9,2.6,50,632.8,634.3,37.7,2.1,2776.3,4237.7,42.5,364.9,1,2.2,905.8,1926,2831.8,2020-10-21 17:33:37,2020-10-21 17:33:37
72,ANAD814291,2020-10-16 12:44:36,Normal,211.9,3.1,664.8,59.9,2,666.8,238.4,2.6,50,625.4,626.9,37.7,2.2,2776.4,4237.8,42.6,365.2,1,2.3,905.9,1926,2831.9,2020-10-21 17:33:37,2020-10-21 17:33:37
73,ANAD814291,2020-10-16 12:49:37,Normal,212.8,3,658.8,59.9,1.7,660.5,237.4,2.6,50,622,623.5,37.7,2.2,2776.4,4237.9,42.6,364.1,1,2.3,905.9,1926,2831.9,2020-10-21 17:33:37,2020-10-21 17:33:37
74,ANAD814291,2020-10-16 12:54:37,Normal,210.9,3.2,689.1,59.9,1.7,690.8,237.3,2.7,50,650.9,652.4,37.6,2.3,2776.5,4237.9,42.5,363.9,1,2.4,906,1926,2832,2020-10-21 17:33:37,2020-10-21 17:33:37
75,ANAD814291,2020-10-16 12:59:37,Normal,210.9,3.2,679.1,59.9,2,681.1,237,2.7,50,641.1,642.6,37.7,2.3,2776.5,4238,42.4,363.4,1,2.4,906,1926,2832,2020-10-21 17:33:37,2020-10-21 17:33:37
76,ANAD814291,2020-10-16 13:04:38,Normal,211.8,3,654.4,59.8,2,656.4,236.7,2.6,50,618.2,619.7,37.6,2.4,2776.6,4238.1,42.4,363.1,1,2.5,906.1,1926,2832.1,2020-10-21 17:33:37,2020-10-21 17:33:37
77,ANAD814291,2020-10-16 13:09:38,Normal,213.4,3,641.7,59.8,2,643.7,236.8,2.5,50,606.4,607.9,37.6,2.4,2776.6,4238.2,42.4,362.6,1,2.6,906.2,1926,2832.2,2020-10-21 17:33:37,2020-10-21 17:33:37
78,ANAD814291,2020-10-16 13:14:39,Normal,211,2.7,588.4,59.7,1.7,590.1,235.7,2.3,50,554.3,555.8,37.5,2.5,2776.7,4238.3,42.4,361.9,1,2.6,906.2,1926,2832.2,2020-10-21 17:33:37,2020-10-21 17:33:37
79,ANAD814291,2020-10-16 13:19:39,Normal,214,2.9,629.8,59.7,2.1,631.9,236.6,2.5,50,594.6,596.1,37.5,2.5,2776.7,4238.4,42.4,362.7,1,2.7,906.3,1926,2832.3,2020-10-21 17:33:37,2020-10-21 17:33:37
80,ANAD814291,2020-10-16 13:24:40,Normal,212.8,3.5,756.2,59.6,2,758.2,236.8,3,50,714.9,716.4,37.6,2.6,2776.8,4238.4,42.4,363.1,1,2.7,906.3,1926,2832.3,2020-10-21 17:33:37,2020-10-21 17:33:37
81,ANAD814291,2020-10-16 13:29:58,Normal,203.1,4.8,991.9,59.7,1.7,993.6,237.3,3.9,50,936.1,937.6,38,2.6,2776.8,4238.5,42.5,363.9,1,2.8,906.4,1926,2832.4,2020-10-21 17:33:37,2020-10-21 17:33:37
82,ANAD814291,2020-10-16 13:34:58,Normal,205.4,5.1,1051.9,59.6,1.7,1053.6,237.1,4.1,50,989.7,991.2,38.4,2.7,2776.9,4238.6,42.6,363.6,1,2.9,906.5,1926,2832.5,2020-10-21 17:33:37,2020-10-21 17:33:37
83,ANAD814291,2020-10-16 13:39:58,Normal,196,4.1,803.9,59.6,1.7,805.6,235.7,3.1,50,751.1,752.6,38.8,2.8,2777,4238.7,42.7,361.5,1,2.9,906.5,1926,2832.5,2020-10-21 17:33:37,2020-10-21 17:33:37
84,ANAD814291,2020-10-16 13:44:59,Normal,197,3.8,750.6,59.5,1.8,752.4,235.9,2.9,50,701.4,702.9,38.7,2.9,2777.1,4238.8,42.9,361.9,1,3,906.6,1926,2832.6,2020-10-21 17:33:37,2020-10-21 17:33:37
85,ANAD814291,2020-10-16 13:49:59,Normal,197.4,3.3,664.3,59.5,1.8,666.1,236.7,2.6,50,619.6,621.1,38.5,2.9,2777.1,4238.9,43,363.4,1,3.1,906.7,1926,2832.7,2020-10-21 17:33:37,2020-10-21 17:33:37
86,ANAD814291,2020-10-16 13:55:00,Normal,200.9,2.7,558.8,59.5,1.7,560.5,236.5,2.2,50,522.4,523.9,38.4,3,2777.2,4238.9,43.1,362.6,1,3.1,906.7,1926,2832.7,2020-10-21 17:33:37,2020-10-21 17:33:37
87,ANAD814291,2020-10-16 14:00:00,Normal,202.9,2.8,570.4,59.5,1.7,572.1,236.7,2.2,50,533.4,534.9,38.2,3,2777.2,4239,43.1,363.1,1,3.2,906.8,1926,2832.8,2020-10-21 17:33:37,2020-10-21 17:33:37
88,ANAD814291,2020-10-16 14:05:00,Normal,203.4,3.4,696.7,59.5,1.7,698.4,236.9,2.7,50,656.3,657.8,38.3,3.1,2777.3,4239.1,43,363.1,1,3.2,906.8,1926,2832.8,2020-10-21 17:33:37,2020-10-21 17:33:37
89,ANAD814291,2020-10-16 14:10:01,Normal,204,3.6,748,59.5,1.7,749.7,237.4,2.9,50,703.8,705.3,38.3,3.1,2777.3,4239.2,42.9,363.5,1,3.3,906.9,1926,2832.9,2020-10-21 17:33:37,2020-10-21 17:33:37
90,ANAD814291,2020-10-16 14:15:01,Normal,202.7,3.5,709.9,59.5,2.2,712.1,236.8,2.8,50,668.9,670.4,38.2,3.2,2777.4,4239.3,42.9,363.2,1,3.3,906.9,1926,2832.9,2020-10-21 17:33:37,2020-10-21 17:33:37
91,ANAD814291,2020-10-16 14:20:02,Normal,202.2,3.6,735.1,59.5,1.8,736.9,236.6,2.9,50,686.9,688.4,38.8,3.2,2777.4,4239.4,43,362.9,1,3.4,907,1926,2833,2020-10-21 17:33:37,2020-10-21 17:33:37
92,ANAD814291,2020-10-16 14:25:02,Normal,195,5.9,1166.1,59.6,1.7,1167.8,238.1,4.6,50,1096.1,1097.6,39.5,3.3,2777.5,4239.4,43.1,365.3,1,3.5,907.1,1926,2833.1,2020-10-21 17:33:37,2020-10-21 17:33:37
93,ANAD814291,2020-10-16 14:30:02,Normal,190.1,5.6,1075.5,59.7,1.7,1077.2,237.8,4.2,50,1006.2,1007.7,39.8,3.4,2777.6,4239.5,43.3,364.8,1,3.6,907.2,1926,2833.2,2020-10-21 17:33:37,2020-10-21 17:33:37
94,ANAD814291,2020-10-16 14:35:03,Normal,194.1,3.4,662.7,59.7,1.7,664.4,235.8,2.6,50,633.3,634.8,39.4,3.5,2777.7,4239.6,43.5,362.3,1,3.7,907.3,1926,2833.3,2020-10-21 17:33:37,2020-10-21 17:33:37
95,ANAD814291,2020-10-16 14:40:03,Normal,199.7,2.2,454.9,59.6,1.9,456.8,234.8,1.7,50,419.6,421.1,38.8,3.5,2777.7,4239.7,43.6,361.2,1,3.7,907.3,1926,2833.3,2020-10-21 17:33:37,2020-10-21 17:33:37
96,ANAD814291,2020-10-16 14:45:04,Normal,199.9,1.6,324.4,59.5,2,326.4,235.3,1.2,50,296.7,298.2,38.8,3.6,2777.8,4239.8,43.5,361,1,3.8,907.4,1926,2833.4,2020-10-21 17:33:37,2020-10-21 17:33:37
97,ANAD814291,2020-10-16 14:50:04,Normal,203.2,1.7,352.8,59.5,1.9,354.7,235.5,1.3,50,325.5,327,38.7,3.6,2777.8,4239.9,43.5,361.1,1,3.8,907.4,1926,2833.4,2020-10-21 17:33:37,2020-10-21 17:33:37
98,ANAD814291,2020-10-16 14:55:04,Normal,202.1,4.7,962.1,59.6,1.9,964,237.6,3.8,50,905.8,907.3,39.3,3.7,2777.9,4239.9,43.5,363.9,1,3.9,907.5,1926,2833.5,2020-10-21 17:33:37,2020-10-21 17:33:37
99,ANAD814291,2020-10-16 15:00:05,Normal,195.1,1.5,310.7,59.5,1.7,312.4,235.8,1.2,50,281.6,283.1,38.9,3.7,2777.9,4240,43.6,361.3,1,3.9,907.5,1926,2833.5,2020-10-21 17:33:37,2020-10-21 17:33:37
100,ANAD814291,2020-10-16 15:05:05,Normal,204.1,1.6,336.2,59.5,1.8,338,236.4,1.3,50,307.7,309.2,38.5,3.8,2778,4240.1,43.6,362,1,4,907.6,1926,2833.6,2020-10-21 17:33:37,2020-10-21 17:33:37
101,ANAD814291,2020-10-16 15:10:05,Normal,204.7,1.7,360.1,59.4,1.7,361.8,235.9,1.4,50,332.8,334.3,38.3,3.8,2778,4240.2,43.5,361.9,1,4,907.6,1926,2833.6,2020-10-21 17:33:37,2020-10-21 17:33:37
102,ANAD814291,2020-10-16 15:15:06,Normal,204.5,4.6,944,59.6,1.7,945.7,237.8,3.7,50.1,888.5,890,38.9,3.9,2778.1,4240.3,43.4,364.4,1,4.1,907.7,1926,2833.7,2020-10-21 17:33:37,2020-10-21 17:33:37
103,ANAD814291,2020-10-16 15:20:06,Normal,202.9,4.8,974,59.6,1.7,975.7,237.7,3.8,50,917.2,918.7,39.2,3.9,2778.1,4240.4,43.5,364.7,1,4.1,907.7,1926,2833.7,2020-10-21 17:33:37,2020-10-21 17:33:37
104,ANAD814291,2020-10-16 15:25:06,Normal,201.3,2.8,565.9,59.6,1.8,567.7,236.9,2.2,50,531.1,532.6,39.1,4,2778.2,4240.4,43.6,363.1,1,4.2,907.8,1926,2833.8,2020-10-21 17:33:37,2020-10-21 17:33:37
